antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski,A,B,A_name,B_name
0.16146843754663484,0.06798985226085659,0.01650499925384271,0.1022181146025878,1.5034319270235752,1.0,0.005526784040255658,1.0381253653013724,0.3993351799484247,0.07750525578135949,0.03672520350208807,0.1724874594084054,85123A,22197,WHITE HANGING HEART T-LIGHT HOLDER,SMALL POPCORN HOLDER
0.06798985226085659,0.16146843754663484,0.01650499925384271,0.242756804214223,1.503431927023575,1.0,0.005526784040255658,1.107347767692038,0.3592827322717838,0.07750525578135949,0.09694133209459126,0.1724874594084054,22197,85123A,SMALL POPCORN HOLDER,WHITE HANGING HEART T-LIGHT HOLDER
0.09300104462020593,0.16146843754663484,0.02253395015669303,0.24229781771501926,1.5005893498228688,1.0,0.007517216791663509,1.1066769795021965,0.36780104512372574,0.09715609316690257,0.0963939627172707,0.19092709739725083,21212,85123A,PACK OF 72 RETROSPOT CAKE CASES,WHITE HANGING HEART T-LIGHT HOLDER
0.16146843754663484,0.09300104462020593,0.02253395015669303,0.13955637707948243,1.5005893498228688,1.0,0.007517216791663509,1.0541061973372041,0.3978325666582987,0.09715609316690257,0.0513289813435144,0.19092709739725083,85123A,21212,WHITE HANGING HEART T-LIGHT HOLDER,PACK OF 72 RETROSPOT CAKE CASES
0.16146843754663484,0.07154156096105059,0.01701238621101328,0.1053604436229205,1.4727165888969342,1.0,0.005460682142985115,1.0378016849588256,0.3827914687947846,0.07876191792179078,0.03642476737771478,0.17157884509055912,85123A,22383,WHITE HANGING HEART T-LIGHT HOLDER,LUNCH BAG SUKI  DESIGN
0.07154156096105059,0.16146843754663484,0.01701238621101328,0.23779724655819773,1.4727165888969342,1.0,0.005460682142985115,1.1001423947458764,0.3457157745849772,0.07876191792179078,0.09102675728536802,0.17157884509055912,22383,85123A,LUNCH BAG SUKI  DESIGN,WHITE HANGING HEART T-LIGHT HOLDER
0.09118042083271154,0.11520668556931801,0.015191762423518877,0.16661211129296236,1.4462017587747937,1.0,0.004687168350566586,1.061682472735952,0.33948822669776535,0.07945675928816734,0.05809879537428584,0.1492386981335278,20725,22423,LUNCH BAG RED RETROSPOT,REGENCY CAKESTAND 3 TIER
0.11520668556931801,0.09118042083271154,0.015191762423518877,0.13186528497409325,1.4462017587747935,1.0,0.004687168350566586,1.0468646898196758,0.3487069152621675,0.07945675928816734,0.044766711758850386,0.1492386981335278,22423,20725,REGENCY CAKESTAND 3 TIER,LUNCH BAG RED RETROSPOT
0.16146843754663484,0.11875839426951201,0.027727204894791822,0.17171903881700554,1.4459528513605857,1.0,0.008551472526546484,1.0639404345016603,0.36780311150216727,0.10981087470449173,0.06009775775803599,0.20259739324615042,85123A,85099B,WHITE HANGING HEART T-LIGHT HOLDER,JUMBO BAG RED RETROSPOT
0.11875839426951201,0.16146843754663484,0.027727204894791822,0.2334757476752953,1.4459528513605857,1.0,0.008551472526546484,1.0939400285252263,0.34997725454356804,0.10981087470449173,0.08587310645526851,0.20259739324615042,85099B,85123A,JUMBO BAG RED RETROSPOT,WHITE HANGING HEART T-LIGHT HOLDER
0.11875839426951201,0.11520668556931801,0.017430234293389045,0.14677054536315656,1.2739759384436686,1.0,0.003748473306064277,1.036993401508007,0.24403729612813965,0.08049620951068229,0.03567370964387116,0.14903294107536066,85099B,22423,JUMBO BAG RED RETROSPOT,REGENCY CAKESTAND 3 TIER
0.11520668556931801,0.11875839426951201,0.017430234293389045,0.15129533678756477,1.2739759384436686,1.0,0.003748473306064277,1.0383371789132123,0.2430576895084989,0.08049620951068229,0.03692170490643357,0.14903294107536066,22423,85099B,REGENCY CAKESTAND 3 TIER,JUMBO BAG RED RETROSPOT
0.16146843754663484,0.11520668556931801,0.02286225936427399,0.14158964879852123,1.2290054878223975,1.0,0.0042600158504697665,1.0307346750796704,0.22221463265487243,0.09007525870178738,0.02981822172354373,0.17001762232672174,85123A,22423,WHITE HANGING HEART T-LIGHT HOLDER,REGENCY CAKESTAND 3 TIER
0.11520668556931801,0.16146843754663484,0.02286225936427399,0.19844559585492227,1.2290054878223975,1.0,0.0042600158504697665,1.0461318135326403,0.21059605682032861,0.09007525870178738,0.044097515184878824,0.17001762232672174,22423,85123A,REGENCY CAKESTAND 3 TIER,WHITE HANGING HEART T-LIGHT HOLDER
