antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski,A,B,A_name,B_name,co_stock_rule
0.0632442918967318,0.1614684375466348,0.0156693030890911,0.2477583765927324,1.534407469083087,1.0,0.0054573460927825,1.1147104020317948,0.371796645759559,0.0749571673329526,0.1029060120213383,0.1724004452279743,21080,85123A,SET/20 RED RETROSPOT PAPER NAPKINS,WHITE HANGING HEART T-LIGHT HOLDER,0
0.1614684375466348,0.0632442918967318,0.0156693030890911,0.0970425138632162,1.534407469083087,1.0,0.0054573460927825,1.0374305794961476,0.4153482656632682,0.0749571673329526,0.0360800811504193,0.1724004452279743,85123A,21080,WHITE HANGING HEART T-LIGHT HOLDER,SET/20 RED RETROSPOT PAPER NAPKINS,0
0.1614684375466348,0.0699895537979406,0.0172511565437994,0.1068391866913123,1.526501897693996,1.0,0.0059500526474598,1.0412575566956004,0.4113231737844472,0.0805350424968649,0.0396228161133639,0.1766605315119674,85123A,20727,WHITE HANGING HEART T-LIGHT HOLDER,LUNCH BAG  BLACK SKULL.,0
0.0699895537979406,0.1614684375466348,0.0172511565437994,0.2464818763326225,1.526501897693996,1.0,0.0059500526474598,1.1128220226107195,0.3708640746942889,0.0805350424968649,0.1013837076534799,0.1766605315119674,20727,85123A,LUNCH BAG  BLACK SKULL.,WHITE HANGING HEART T-LIGHT HOLDER,0
0.1614684375466348,0.0679898522608565,0.0165049992538427,0.1022181146025878,1.5034319270235752,1.0,0.0055267840402556,1.0381253653013724,0.3993351799484247,0.0775052557813594,0.036725203502088,0.1724874594084054,85123A,22197,WHITE HANGING HEART T-LIGHT HOLDER,SMALL POPCORN HOLDER,0
0.0679898522608565,0.1614684375466348,0.0165049992538427,0.242756804214223,1.503431927023575,1.0,0.0055267840402556,1.107347767692038,0.3592827322717838,0.0775052557813594,0.0969413320945912,0.1724874594084054,22197,85123A,SMALL POPCORN HOLDER,WHITE HANGING HEART T-LIGHT HOLDER,0
0.1614684375466348,0.0930010446202059,0.022533950156693,0.1395563770794824,1.5005893498228688,1.0,0.0075172167916635,1.054106197337204,0.3978325666582987,0.0971560931669025,0.0513289813435144,0.1909270973972508,85123A,21212,WHITE HANGING HEART T-LIGHT HOLDER,PACK OF 72 RETROSPOT CAKE CASES,0
0.0930010446202059,0.1614684375466348,0.022533950156693,0.2422978177150192,1.5005893498228688,1.0,0.0075172167916635,1.1066769795021965,0.3678010451237257,0.0971560931669025,0.0963939627172707,0.1909270973972508,21212,85123A,PACK OF 72 RETROSPOT CAKE CASES,WHITE HANGING HEART T-LIGHT HOLDER,0
0.0715415609610505,0.1614684375466348,0.0170123862110132,0.2377972465581977,1.4727165888969342,1.0,0.0054606821429851,1.1001423947458764,0.3457157745849772,0.0787619179217907,0.091026757285368,0.1715788450905591,22383,85123A,LUNCH BAG SUKI  DESIGN,WHITE HANGING HEART T-LIGHT HOLDER,0
0.1614684375466348,0.0715415609610505,0.0170123862110132,0.1053604436229205,1.4727165888969342,1.0,0.0054606821429851,1.0378016849588256,0.3827914687947846,0.0787619179217907,0.0364247673777147,0.1715788450905591,85123A,22383,WHITE HANGING HEART T-LIGHT HOLDER,LUNCH BAG SUKI  DESIGN,0
0.115206685569318,0.0911804208327115,0.0151917624235188,0.1318652849740932,1.4462017587747935,1.0,0.0046871683505665,1.0468646898196758,0.3487069152621675,0.0794567592881673,0.0447667117588503,0.1492386981335278,22423,20725,REGENCY CAKESTAND 3 TIER,LUNCH BAG RED RETROSPOT,0
0.0911804208327115,0.115206685569318,0.0151917624235188,0.1666121112929623,1.4462017587747935,1.0,0.0046871683505665,1.061682472735952,0.3394882266977653,0.0794567592881673,0.0580987953742858,0.1492386981335278,20725,22423,LUNCH BAG RED RETROSPOT,REGENCY CAKESTAND 3 TIER,0
0.118758394269512,0.1614684375466348,0.0277272048947918,0.2334757476752953,1.4459528513605855,1.0,0.0085514725265464,1.0939400285252263,0.349977254543568,0.1098108747044917,0.0858731064552685,0.2025973932461504,85099B,85123A,JUMBO BAG RED RETROSPOT,WHITE HANGING HEART T-LIGHT HOLDER,0
0.1614684375466348,0.118758394269512,0.0277272048947918,0.1717190388170055,1.4459528513605855,1.0,0.0085514725265464,1.0639404345016603,0.3678031115021672,0.1098108747044917,0.0600977577580359,0.2025973932461504,85123A,85099B,WHITE HANGING HEART T-LIGHT HOLDER,JUMBO BAG RED RETROSPOT,0
0.115206685569318,0.118758394269512,0.017430234293389,0.1512953367875647,1.2739759384436686,1.0,0.0037484733060642,1.0383371789132123,0.2430576895084989,0.0804962095106822,0.0369217049064335,0.1490329410753606,22423,85099B,REGENCY CAKESTAND 3 TIER,JUMBO BAG RED RETROSPOT,0
0.118758394269512,0.115206685569318,0.017430234293389,0.1467705453631565,1.2739759384436686,1.0,0.0037484733060642,1.036993401508007,0.2440372961281396,0.0804962095106822,0.0356737096438711,0.1490329410753606,85099B,22423,JUMBO BAG RED RETROSPOT,REGENCY CAKESTAND 3 TIER,0
0.115206685569318,0.1614684375466348,0.0228622593642739,0.1984455958549222,1.2290054878223975,1.0,0.0042600158504697,1.0461318135326405,0.2105960568203286,0.0900752587017873,0.0440975151848788,0.1700176223267217,22423,85123A,REGENCY CAKESTAND 3 TIER,WHITE HANGING HEART T-LIGHT HOLDER,0
0.1614684375466348,0.115206685569318,0.0228622593642739,0.1415896487985212,1.2290054878223975,1.0,0.0042600158504697,1.0307346750796704,0.2222146326548724,0.0900752587017873,0.0298182217235437,0.1700176223267217,85123A,22423,WHITE HANGING HEART T-LIGHT HOLDER,REGENCY CAKESTAND 3 TIER,0
